6.382799150842834024e+01,2.977519941159085093e+01,3.898236780904926491e+01,1.450594705629384329e+01,4.821910928252408723e+01,7.295966351347846057e+01,7.235779156386685429e+01,7.177152987083388780e+01,1.084535499649504402e+02,1.242361159244766640e+02,1.771637166577852156e+02,2.443000000000000114e+02,3.301804998784755867e+02,4.098725564123560616e+02,6.040515375363264639e+02,7.209557562707991565e+02,8.867231586013754168e+02,1.102496250560517865e+03,1.290962549805376966e+03,1.434840169670475916e+03,-2.482267105860013867e+00,-2.629111718709240986e+00,-2.105056644061937376e+00,-2.167402924522919605e+00,2.957009083342037492e+00,2.129904141295561271e+00,1.785268025543136128e+00,1.777072647839762265e+00,1.703500186655588555e+00,1.788635868284203179e+00,2.035201224556655308e+00,1.570796326794896558e+00,1.051180640832323210e+00,6.539923671484297873e-01,4.643139300689965721e-01,3.677564015318347534e-01,2.002707675680866495e-01,9.665870661751246873e-02,9.655087656826935594e-02,4.159421978867239855e-01
5.270400838645957009e+01,3.398179659759031068e+01,7.026538977334432445e+01,4.211665347579268115e+01,3.860223439128880329e+01,6.774784129402205224e+01,6.874018111701481359e+01,5.822913789504358562e+01,7.557863454707289463e+01,6.708951110270517404e+01,1.007144478215514027e+02,1.438405801573394740e+02,2.539943158812810964e+02,3.134956538773703869e+02,4.111280487877226051e+02,5.232727133149596739e+02,7.213621576573032144e+02,8.195033404446867280e+02,9.961288935172998436e+02,1.113251980685415219e+03,-2.510424885256096861e+00,-2.338506428748966748e+00,-2.592874588634539901e+00,-2.739039132723659620e+00,-2.532033921268116661e+00,2.275740258858084619e+00,2.248490798996602535e+00,1.923235423383818699e+00,2.549186408782895708e+00,1.885240859879751429e+00,2.671728428403349120e+00,2.168536378064946479e+00,1.699302194828322454e+00,1.319512381865129758e+00,1.168156177528002937e+00,1.039537350994773401e+00,7.809380645593400061e-01,6.549107058061931497e-01,5.601422858826980988e-01,8.994362856585640387e-01
6.774047903580252239e+01,4.737955782824487727e+01,6.312655938667971611e+01,5.236422920276780246e+01,7.629184097922923513e+01,6.901655598477802300e+01,4.328325311249144391e+01,6.614402845306597101e+01,6.685016828699835401e+01,6.769056433506816006e+01,8.159782472590798363e+01,1.657019764517008014e+02,2.052534043566634807e+02,2.394497233241249887e+02,3.476327839833291478e+02,3.956293720137573473e+02,5.213869124747953947e+02,5.983963778299464593e+02,7.112408909785769993e+02,7.758138839309335708e+02,-2.300319620643736407e+00,-2.649152248449051950e+00,-2.062430956605435739e+00,-2.154296842115949406e+00,-3.080604691724105226e+00,2.346973440074252348e+00,2.375799821049549454e+00,2.203260689906513026e+00,2.110446201768488184e+00,2.295046327543043496e+00,2.511940395855729591e+00,2.110491339508528519e+00,1.697810246668484346e+00,1.265818733703961696e+00,9.158461052139574843e-01,8.422648195948780891e-01,5.450080574453215476e-01,3.488638070330734031e-01,1.382980881974142651e-01,3.972500783104239153e-01
7.156413207745903549e+01,5.437172978671912915e+01,5.398011207843126158e+01,4.435515753551102591e+01,7.505239836274387244e+01,5.403316111426389767e+01,5.481854157126036142e+01,6.030588694315008524e+01,4.919108150874506435e+01,4.644946178374944168e+01,8.192900890405059044e+01,5.152329570204142328e+01,1.167647206993619307e+02,2.110458007163374248e+02,2.581246985470394861e+02,3.340238389696160652e+02,4.016921831452536367e+02,4.873305756875921588e+02,5.789164015641637206e+02,6.247847729418508607e+02,-2.528977847076205876e+00,-1.932688287112062975e+00,-2.212259646634150645e+00,-2.420005502948339160e+00,3.059557921941336023e+00,2.101535126473485615e+00,1.988742827153639370e+00,1.417642712007683992e+00,1.829827319324950130e+00,1.478089858297930270e+00,1.329222031806782223e+00,8.526966538646781890e-01,5.312321280075747026e-02,-6.897634946920485621e-01,-8.803238977380287711e-01,-1.008246093462835447e+00,-1.233064139708894391e+00,-1.484093540830235147e+00,-1.738444005084547550e+00,-1.433437647722763053e+00
5.243057314201323749e+01,6.630490177958188269e+01,3.396472434747557401e+01,4.616925383845833863e+01,6.092852369785435940e+01,4.657716715301608446e+01,5.204406786560789300e+01,3.086766107109510315e+01,3.825470559290712913e+01,5.290238652461720648e+01,1.182208526445313765e+02,1.487597139685338448e+02,1.996116542188857181e+02,2.530366228434137383e+02,3.191066671193192406e+02,3.434532901283666888e+02,4.031169216244835525e+02,4.639177540254307246e+02,4.843809502860326575e+02,5.252050194923883737e+02,-2.639125461027331809e+00,-2.921124265849768697e+00,-1.541349759788875673e+00,-2.610088221732683067e+00,2.792330869704548579e+00,1.714059708163817364e+00,2.191045812777717927e+00,2.343594927862127530e+00,-2.611260235531994045e+00,-1.914964649702874055e+00,-1.673326683451306307e+00,-2.072181726945728997e+00,-2.423728768941631806e+00,-2.796282486375952114e+00,-2.976160624388617837e+00,-3.123976537806869569e+00,2.855660205327273271e+00,2.667967548639162523e+00,2.465900574318501182e+00,2.642344704095094254e+00
4.913919006251527577e+01,8.368527349540060811e+01,5.374804647612786113e+01,4.365157500022192494e+01,7.566372975210778407e+01,7.216266347634351064e+01,6.229935794211687039e+01,4.522015590419830033e+01,3.579748594524480865e+01,3.271792322260078834e+01,3.965390901285773850e+01,1.312026295468197077e+02,1.854257600766409269e+02,2.334446883096722161e+02,3.467782360529565153e+02,4.303451928394227934e+02,5.494807207718939708e+02,6.566378472948388207e+02,7.738011113974960153e+02,8.462523087117695013e+02,-2.304367743669384794e+00,-2.384927071024744105e+00,-2.515395362758755304e+00,-2.460053962765291313e+00,3.009041121293119403e+00,2.205705629269303802e+00,2.366409798864567815e+00,1.600654707123645437e+00,2.814541795471017238e+00,-2.192289372271702508e+00,-1.446910522079205119e+00,-1.722286705717740452e+00,-2.089340414290512093e+00,-2.314230357559868612e+00,-2.704320917021509008e+00,-2.756016091871516416e+00,-2.970415266639851115e+00,3.130855935501616116e+00,2.999476284711786178e+00,-3.016123731000387664e+00
8.605453212934227736e+01,5.881381640397093236e+01,6.473102038435668248e+01,5.909875210188452144e+01,6.909459096050862570e+01,6.623490394044517870e+01,3.781748934025102926e+01,6.651375797532418233e+01,6.962829884465079999e+01,9.648052912375636936e+01,8.636302739019748742e+01,1.033944872805122088e+02,1.435780101547587151e+02,1.882823942911285542e+02,2.654230208553885291e+02,3.798616228312620819e+02,5.094252668449024100e+02,6.398697699532305023e+02,7.659281689558101789e+02,8.529649831616771962e+02,-2.783638032101013238e+00,-2.509483672248003394e+00,-2.454667491079355113e+00,-2.254918600559026043e+00,2.963357275362407783e+00,2.093219582867626993e+00,2.467677645516652252e+00,2.076142496532255244e+00,1.851660588581393263e+00,1.763211746904621124e+00,2.287774577539102072e+00,1.668636475886484671e+00,1.106058545355702361e+00,5.294889827889447398e-01,3.034018035771672284e-01,2.194684545767102979e-01,4.319935739114857259e-02,-1.395432337089778096e-01,-2.131176957915446313e-01,7.369221122307779981e-02
6.088994169811628154e+01,5.668037579268507642e+01,4.296408383754970828e+01,2.229630014150330197e+01,4.599440183326662179e+01,6.375456846375795550e+01,4.113502157529517689e+01,1.658553586713435024e+01,4.087572629324156992e+01,3.707532872409900193e+01,7.062395131964792938e+01,1.122678159580919299e+02,1.942848553027229741e+02,2.225569870842072930e+02,2.911488708547570923e+02,3.219252242369336727e+02,3.633150974016907071e+02,4.028688899629754587e+02,3.858472657671685511e+02,4.193240781305075870e+02,-2.042155865168220785e+00,-2.113031256235959443e+00,-2.239903013844079638e+00,-3.026973095549633452e+00,2.794400547179980432e+00,2.689519413708809203e+00,1.746735952247424395e+00,2.158798930342464395e+00,3.015265275012985580e+00,-2.686388752238458633e+00,-2.064210244312899789e+00,-2.515907031666362315e+00,-2.697627088862766698e+00,-3.110584389352472279e+00,2.954166450211640260e+00,3.044211265678556710e+00,2.806437609612834283e+00,2.728308111188844975e+00,2.641253099249004421e+00,2.965642592692232959e+00
8.269034103206976738e+01,3.329962462250888677e+01,4.356357423352680058e+01,8.263004901366088006e+01,4.819424239470934879e+01,6.700471998299821053e+01,4.937352529443285221e+01,4.860272626098252147e+01,8.338069320891978009e+01,8.635522566700872460e+01,1.285124313053021581e+02,1.492901286086926973e+02,1.931534752470169849e+02,2.774261568417801413e+02,3.515948307356068199e+02,3.954157369149589272e+02,4.969330186252469161e+02,5.685415662025073971e+02,6.483695339079405358e+02,7.008685985974832420e+02,-2.456841657580730143e+00,-1.980025625309949078e+00,-2.069868247712501663e+00,-2.497002352440103046e+00,-3.021998915047195311e+00,2.658921972437481518e+00,1.872050072348932837e+00,1.650093066731350921e+00,2.218375129466065410e+00,2.429135463821657570e+00,2.254226361874534845e+00,2.129999163791965966e+00,1.711302256216490125e+00,1.217067169731944176e+00,8.843063749793780293e-01,9.219084564180713981e-01,5.793236709606733870e-01,4.009540258835945226e-01,2.942636387793819419e-01,5.917421983036288413e-01
6.621891723669303076e+01,6.760667496630787809e+01,6.312325245105800775e+01,4.037189616552583971e+01,5.361476009458589687e+01,6.347995746690446595e+01,6.316013378706539783e+01,3.563527044937361410e+01,3.834631664188882638e+01,3.415618538420237371e+01,6.496254690204196436e+01,1.095577131013604202e+02,1.500116412149403970e+02,1.820029738768023719e+02,1.989527707773882810e+02,2.452093493323613416e+02,3.047147723691780357e+02,3.846417066569875374e+02,4.703692698295670311e+02,5.606177953829150056e+02,-2.560500934782481419e+00,-2.429998317018789766e+00,-1.904069417312060253e+00,-2.473814848343958150e+00,3.063175674039378737e+00,1.601519516976424251e+00,2.216355697406116487e+00,2.398869657416772050e+00,2.389392620854353222e+00,3.122561276638455841e+00,-3.004158397266519120e+00,-2.639769156788439375e+00,-2.782626929877050959e+00,-3.044739586026238065e+00,-2.885215520407210743e+00,-2.692079990054911498e+00,-2.671780889889726840e+00,-2.531271362085643961e+00,-2.439423111751104489e+00,-1.883098565541202474e+00
7.128248382316654386e+01,6.352088239311541429e+01,6.347479814855656599e+01,7.928563867435262580e+01,5.512279474047011973e+01,3.235247285757304070e+01,6.843701483846297151e+01,7.000242852930175275e+01,5.929797635670208678e+01,9.559875783711837016e+01,7.763053522937994444e+01,1.073439565136295926e+02,1.473181760679923968e+02,2.467037089303685775e+02,2.774796433974931915e+02,3.645600704959335303e+02,4.731214009110135521e+02,5.913563815500768897e+02,6.773013454142845831e+02,8.134704988504500989e+02,-2.563511903438148831e+00,-2.586998323090725194e+00,-2.591176188334886277e+00,-2.393214606066274897e+00,2.863168399519291363e+00,2.344173211371909371e+00,1.905023128453438463e+00,1.931406152323373204e+00,1.996725983328838439e+00,2.446184719688329068e+00,2.556090938004461854e+00,2.437968108053784277e+00,2.151738895145868469e+00,1.843305404642141099e+00,1.691821129370190802e+00,1.685845861901051901e+00,1.561284882495969084e+00,1.621379622155982414e+00,1.568803121107301024e+00,2.054758967559398908e+00
5.259365456022238305e+01,4.802020408119899741e+01,5.201117668347833245e+01,4.475033519427536532e+01,7.217160106302200973e+01,5.021008364860588813e+01,5.061237496897374655e+01,5.125060975247026107e+01,5.117890190303032227e+01,5.079776077742010187e+01,1.000650413481151872e+02,1.732447546103488776e+02,2.434216146935189613e+02,3.074004310341805990e+02,4.156052514105181785e+02,5.460354750380236055e+02,7.063580129792541129e+02,8.432613177420153079e+02,1.005094721904358721e+03,1.142452323950544724e+03,-2.486302777383954776e+00,-2.106215868731522445e+00,-2.037453385007865325e+00,-2.322215478458761417e+00,-2.939305828399447318e+00,2.242582378707213220e+00,1.979190498551451460e+00,1.565918316705498636e+00,2.908935641736183797e+00,-2.560141962840076335e+00,-1.694531550736166015e+00,-2.069429009669739639e+00,-2.302283144529460035e+00,-2.659394971807104380e+00,-2.749402007404772696e+00,-2.667051872395373557e+00,-2.802135126952981725e+00,-2.848909130664023071e+00,-2.863210996006174458e+00,-2.479271267723672345e+00
4.955272444578602631e+01,6.354093168973839312e+01,5.123536376371304613e+01,4.739250995674316869e+01,5.826750809842480550e+01,6.723735940680597878e+01,5.188689622631132181e+01,4.439101823567466454e+01,6.312685640834651934e+01,1.047896583637908492e+02,1.894401554581287996e+02,2.840293382733551653e+02,3.898578619189306664e+02,4.833595142334534103e+02,6.261642057000702835e+02,7.570990556063321719e+02,8.939506264330262866e+02,1.003625587557431800e+03,1.113818427752028128e+03,1.200772836551527007e+03,-2.275482595232487082e+00,-1.910961922258079815e+00,-2.301652922453572447e+00,-2.772449423741718988e+00,2.877673707754274890e+00,1.983206768392284047e+00,1.939492229452946415e+00,2.946626954210683103e+00,-2.921205496348297181e+00,-2.331562281195751929e+00,-1.865918794003496028e+00,-2.020823803346349035e+00,-2.323631827527243399e+00,-2.719314150234799499e+00,-2.798402200483436353e+00,-2.762337164937356260e+00,-2.861648878396441553e+00,-2.891490787340795343e+00,-2.854401215710308470e+00,-2.437785479782824449e+00
6.308153454062448873e+01,3.674169974293513974e+01,3.591893650986899900e+01,4.084094146809057690e+01,2.287624313561997269e+01,4.857859610980951715e+01,4.090064180425535056e+01,3.466356155965512187e+01,5.431668712283546085e+01,4.071639718835643862e+01,6.972920837066774880e+01,9.613337089689511572e+01,1.767127612822571621e+02,2.662435820822729511e+02,3.603161459052314513e+02,4.609333601509007963e+02,5.751770966406782009e+02,7.052106671059365226e+02,7.748441294866987619e+02,8.806670667738178508e+02,-2.221272591964717158e+00,-1.917939614109084978e+00,-2.564400439716332247e+00,-2.372643223021162040e+00,3.036486908090871850e+00,1.945951073040812274e+00,2.092975032199757113e+00,1.766777460431011137e+00,1.983786570140511740e+00,1.456341998836123697e+00,1.375228918473267781e+00,4.736496015771822776e-01,2.411356954955901633e-01,-3.124860611806388189e-01,-3.276307744930800347e-01,-3.558886509278568755e-01,-3.612633904194377799e-01,-4.079081437186664605e-01,-3.648203083322319462e-01,7.176860181952934847e-02
5.555632277248018625e+01,5.597222525503162416e+01,5.522565074311030742e+01,3.615812495138541038e+01,6.913121581456528020e+01,4.281127188019529939e+01,4.744075252354245720e+01,6.527499521256206094e+01,5.973692325521962943e+01,1.255721804381846454e+02,1.853230962400531610e+02,3.001517282975395347e+02,4.186958830702781142e+02,5.412254728853770303e+02,7.081816292449275352e+02,8.463276493179223507e+02,1.064057500795892338e+03,1.239160120807638123e+03,1.413083578561438117e+03,1.525788682944004449e+03,-2.528875981810350559e+00,-2.004077573568301851e+00,-2.199992000794765534e+00,-2.452165942172173985e+00,-2.941360221917544759e+00,2.095592098445004048e+00,1.875881757477598111e+00,2.973043913720047726e+00,-2.644249937242970638e+00,-2.304647298934231259e+00,-1.965130863428261820e+00,-2.090644949293967159e+00,-2.234552184195709668e+00,-2.549516074426172452e+00,-2.592019093415532272e+00,-2.512483631003585849e+00,-2.618838761229289602e+00,-2.618487739762740851e+00,-2.603503359306014620e+00,-2.154154564735717869e+00
3.741336659537603992e+01,7.624991803274284052e+01,5.959238625864885108e+01,3.862360029826324137e+01,5.617210161637180477e+01,5.217300547217880791e+01,4.865973694955615514e+01,3.114036769211307742e+01,4.646229654246548790e+01,4.327600374341420064e+01,1.159767756923773163e+02,1.464306405777151383e+02,2.489354333958908398e+02,3.203566176934698433e+02,4.463546235898089662e+02,5.518269882852777073e+02,7.136050728519242057e+02,8.288034386994301030e+02,9.831396505583527414e+02,1.068823701552318880e+03,-3.114861054770000415e+00,-2.034443935795702707e+00,-2.564760169576381532e+00,-2.073242532298968932e+00,-2.387670237588275679e+00,2.019871456905149021e+00,2.096060131734801768e+00,1.842258862519491336e+00,2.371414015116160456e+00,2.137968610306247186e+00,2.327839786015068579e+00,1.841450731381203854e+00,1.553923681428045933e+00,1.245442806892111731e+00,1.073076695654296087e+00,1.079469218697646449e+00,9.460181518684308566e-01,8.424205382847846924e-01,7.801117739758024472e-01,1.223332250785664321e+00
